segment_id,time_to_eruption
1542688402,31804032.37
1542854880,24404914.95
1543187222,5807889.715
1543337964,39984314.05
1544649896,21924563.08
1545376775,2980212.837
1545502551,8066005.538
1545726270,13435532.7
1546030151,37910334.87
1546335052,14298844.07
1546987078,38969316.47
1547132498,16716528
1547383980,16354462.4
1548275506,28361687.87
1548384292,46915257.98
1548807993,20907825.32
1549569005,32682864.62
1549752262,17383158.02
1549969321,21070515.48
1550073112,3280172.408
15501420,17181900.08
1550321694,23809386.87
1550488966,6076394.213
1551124200,23420451.78
1551955168,39392237.26
1554262431,36419251.03
1555003570,5695184.729
1555358776,25566206.94
155607716,46914875.21
1556749829,31402639.52
1558011585,42749790.39
1558111862,7249310.651
1558388215,2608608.696
1559382509,2984157.418
1560371932,10518195.67
1560596813,22225228.98
1560979740,33649874.88
1561964580,3873725.741
1562930353,11756154.79
1563551205,2564846.857
1564077863,22059665.51
1564610733,37491560.81
1564773163,3913343.747
1565659681,21618832.54
1565917267,38167702.15
1566091785,34732760.16
156617626,17991063.19
1567215159,34681475.63
1567240868,29809718.25
1567987915,21926406.55
156923482,7811824.62
1569292827,12156779.58
1569586027,45277758.7
1570294420,30479090.89
1570996551,12271060.5
1571629834,27032873.03
1571989859,44134198.09
1572077556,29408724.95
1572313523,33666501.81
1573265064,24920744.21
1574093529,25865257.34
1574658840,21306258.89
1575193398,13333626.3
1575699398,1689282.636
1575838105,17741424.39
1575878213,3297807.839
1576075401,21692344.68
1576476901,17761457.44
1576583373,45034329.55
1577081676,22643403
1577342554,30448042.73
1577749325,17717491.29
1578003606,33917704.09
1578058220,9882936.291
1578211263,40321538.03
1578389721,19143035.22
1580349042,20710312.33
1581008259,7556886.361
1581277867,26307376.01
1581661244,15132295.79
1581911837,48434271.9
1582641302,15110310.23
1583049009,996927.7025
1583469297,5615593.607
1583575125,13243599.63
1584275682,22947303.37
1584525412,10147840.45
1585175837,5146540.21
158600441,46010771.06
1586020132,31201949.88
1588262518,24234346.48
1588391099,23882230.63
1588680127,33186536.46
1589054049,25208382.12
1589504167,33480223.3
1589536656,9543767.586
1589815086,19790796.78
1589818388,7832495.91
1590107406,29616136.06
1590896438,16044239.84
1591270263,18040051.37
1591896245,18251816.14
1592028463,15953289.87
1592142915,20328107.07
1593073950,33755521.57
1593670014,12870231.66
1594680718,34647128.8
1596032191,42598165.24
1596975846,27373270.66
1597037969,26390878.68
159728104,3939603.905
1597972696,25730633.55
1598413478,17921383.2
1598640111,18797413.46
1599199896,27190372.98
1599535626,8036013.354
1600289088,46990098.54
1600786919,18433262.46
1601182773,33516912.13
1601435645,25120165.35
1602223918,17332914.17
1602905225,4839999.536
160304623,36941674.31
1603564643,1077416.57
1604075745,15995008.21
1604682698,4168119.811
1604827486,1291071.938
1604997608,3143032.202
1605583525,20796886.29
16056728,17642344.41
1606256479,22939205.67
1606735239,16489114.78
1607839214,637236.0931
1608162606,30687653.01
1608936559,38313926.41
1609335109,35077628.78
1609533346,42065714.21
1610679388,7502864.017
1611086980,7019671.41
1611412719,23748749.4
1611903434,35077516.95
1612001071,31341969.33
1612378786,6744051.337
1614449749,25656724.03
1615434918,39975883.92
1615579402,4605208.286
161634165,1533099.764
1617349975,27266140.67
1617513368,35221004.94
1618392128,22612137.38
1618625554,39522794.48
1618925523,30870690.43
1619163114,38662713.73
1619221407,14782136.3
1619860105,34012748.85
1619916038,16048964.4
1620285867,7562925.984
1620428700,24855104.84
1620546331,45187594.5
162074135,20222636.52
1620780544,17335186.02
1621385832,13012253.44
1621723918,37691023.66
1623317210,31266584.86
1623442846,27946837.13
1623956255,2656392.034
1623999136,36053901.77
1624345201,30603133.47
1624372288,15421814.64
162470245,16792290.05
162473826,33559493.03
1624946114,22172052.59
1625034248,26012439.53
162519695,28517345.65
1625745624,34896152.21
1626202772,6799316.786
1626915631,17462933.83
1627335941,35245220.32
1628179902,7348015.045
1628229717,17172071.58
1628413179,17074255.52
1629408654,26225685
1629483578,13576332.21
1629630320,20643949.97
1629689447,4205300.805
1629811500,26993406.2
1630776219,25537146.38
1631086595,5853597.38
1631468294,18424991.64
1631711806,42671512.33
1632100990,32297570.02
1634285282,29450793.04
1634326347,23282247.35
1634360802,28106628.14
1634424569,26107021.72
1634480723,23486300.77
163451209,39922238.88
163476947,28200836.73
1635784610,23333663.02
1636010620,17495544.95
1636236422,2847132.601
1636839556,26727813.16
1637566181,19390549.12
1639452758,2694799.624
1639567332,4197985.743
1639902716,39332606.02
1640268888,18502708.2
1641830703,33080441.64
1641954963,21506783.37
1643809761,44709574.78
1644590740,8492292.799
1644658450,23749723.63
164485476,14870881.06
1644902098,14565033.23
1645190894,3705127.262
1645642446,22667398
1646024876,15328819.65
1646955799,12477558.71
164704160,8430953.75
1647300577,13653725.37
1648296438,24228764.2
1648696068,12087799.22
1648788779,20592487.16
1648850145,15291615.49
1648874386,27812719.27
1649389583,29421521.58
1649578950,31507120.05
1649903157,30559544.24
1651389423,2319718.486
1651583380,13923755.9
1651774395,33837063.56
1652980170,36003285.94
1653291955,21906431.09
1654870677,40788931.07
1655275723,18882056.68
1655348994,2844909.447
1655475911,18763735.05
1656259852,28584864.73
1656399146,20731929.26
1656925167,36656522.97
1657320721,15518205.71
1657929016,11249291.62
1657968878,33574846.97
1658078764,32746223.55
1658184508,31287025.58
1658596830,11827616.86
1659335465,16740846.37
1659962584,32150225.96
1660244527,21451523.46
166025874,33789452.39
1660602691,9946499.757
1660661980,42003770.73
1660799803,46688785.14
1661154530,25282353.99
1661430557,26214686.19
1661524777,29182375.16
1661526202,9963241.641
1661638929,22367180.99
1661763697,30516488.76
1662173870,29620588.94
1662268738,33462002.25
1662687419,25482308.24
166359850,4923238.365
1663794609,23123351.32
1664392747,15468449.48
1665260315,20960607.59
1665388352,38999885.91
1665430610,6353275.787
1665520868,28907466.45
1666964510,45848910.31
1667198396,8878567.762
1668010195,35496871.39
1668145206,35665741.72
1670185458,12145337.78
1671252065,40617507.88
1671609576,27857104.58
1672768888,44105343.95
1673268347,32440198.77
1673625048,19364823.23
1674295644,10900356.77
1675650279,17594233.23
1676614556,37319819.15
167710205,23495612.78
16772170,22914834.23
1677283833,5237469.669
1677800417,21568212.45
167894616,21019947.78
1679874568,14072768.23
1680042910,37521266.76
1680431277,32492461.29
168061802,21451739.48
1681004836,3986269.163
1681182451,28912124.52
1681527450,15102209.9
1681633280,31867355.17
1682023828,30373850.26
1682147975,18900457.59
1682484424,34259478.08
1682593981,14252551.08
1683132366,35662555.38
1683302272,25048401.57
1683825449,2555578.285
1684089827,45148722.7
168418573,10309742.45
1684326948,34751851.57
1684933908,43480230.18
1685019931,19084137.52
1685242429,35974308.06
1686360114,12500078.43
1686946930,22097706.43
1687509482,14283596.12
168767737,45127080.61
1689485714,2989898.102
168971389,28571006.75
1690036617,17072276.46
1690103774,10110075.43
1690638243,3104369.323
1691469020,30383353.67
1692142371,22905059.93
1693072720,45082873.64
1693143731,28271689.17
169373282,39539436.3
1693921711,12067443.37
1694030992,18091731.16
1694575431,2461827.573
1695242036,26795810.85
1695279540,8502012.079
1695338074,22753623.47
1695946599,10100469.29
1696258620,25009541.94
1696996524,32974005.93
1697079567,14892931.81
1697222465,2680995.309
1697657827,3236962.429
1697785095,35234253.97
169780169,18676371.02
1698542566,19943321.49
1699141889,16190174.19
1699258551,33368951.3
1699600971,14951423.41
1699815038,36257644.91
1699926293,17307848.6
1699985892,26904450.54
1700066296,14415914.86
1700782638,30743176.33
1701344440,28613397.85
170141525,25681783.22
170304451,12562806.28
170324231,18096756.88
1703389207,26583439.45
1703579897,9218909.202
1703761748,15265001
1705645428,26032741.26
1706108287,32422453.47
170636008,14896072.99
1706429174,27419626.08
1706429422,2149705.878
1706528456,27484082.76
1706713696,8778816.508
1706899314,38122459.85
1707876109,8348836.432
1708616629,10821432.49
171128613,20981490.57
1711387065,16260519.1
1711679486,20836889.2
1712287962,18512224.63
1713060234,18756877.55
1713718675,14371119.84
1715044834,23489178.8
1715364070,47246657.82
1715364074,16546894.7
1715443472,16505125.07
1715557437,23190555.75
1715687089,8987157.409
1715793101,2235464.398
1716034916,33955222.02
1716347823,40078408.5
1716526774,21206856.37
1716645489,11765083.81
1716969091,46532928.88
1717221114,12188295.49
171737219,8223616.585
1717415379,3885806.065
1717484811,12485129.15
1717798416,39675565.82
171810378,21256494.65
1719235086,38765169.3
1719245626,5127354.993
1719433737,26411552.7
1719597797,35756602.24
1719726780,24719349.81
1720208457,18809070.26
1720253120,24712507.05
1720293161,37951746.72
1720454415,38543091.9
1720670372,36526546.88
1720735340,14431127.06
172079595,21272936.28
1721503729,21454971.01
172176256,29114336.59
1721991763,31264713.57
1722509757,23780388.12
1722759514,10750089.45
1723032775,31324985.56
1723087216,26759701.62
1723127195,37073969.68
1723316358,19834586.08
1723515721,24440876.19
1723732316,7710003.362
1723776969,2699341.287
1724289263,27768096.64
1724299406,15061155.87
1726121040,3254781.743
1726323286,33129858.18
1726812579,33375813.7
1727827807,22082242.24
1728660440,6610151.116
1729926080,11804877.74
1731066898,34985165.12
1731714122,37019356.55
1732695189,6815343.112
1733209033,17518357.55
1733596939,5417694.522
1733612481,17183485.15
1733911532,14589499.83
1734295674,45420715.93
1735813288,22442125.47
1735819387,3311683.799
173596008,12838634.05
1736527312,44518798.66
1736532886,16968637.67
1736854089,6917042.292
1736887256,8159849.143
173709392,29687301.58
1737668345,34036004.94
1738403576,31847813.57
1738764422,11389482.25
1739802388,15564110.29
1740328011,34891163.68
1740823378,47418398.23
1741209207,25098929.06
1741955384,23627132.93
1743369462,46079714.63
1743489729,43233072.36
1743555255,39956881.35
1743644366,10758472.92
1744142334,17822216
174440162,15309598.59
1744568592,25629076.86
1745740570,41847660.1
174632671,41188939
1746627122,20684307.89
174665938,42078834.44
1747740263,28476437.87
1747934768,15286920.37
1748740759,21570646.02
1748860795,27340190.42
1748955950,39250470.48
1749512862,29223445.59
1749998093,31485136.23
1750605999,23131616.75
1750651686,16122163.32
1750993698,2529394.751
1751148179,39962754.64
1751474541,20920568.88
1751562628,21509234.73
1751929672,11440158.93
175210054,32613322.74
1752203871,3722489.825
1752478532,28516253.69
1753268302,28819811.69
1754092095,13422586.48
175496162,27921814.74
1755540451,24844054.17
1755887993,43619166.56
1755961125,26428025.98
1756609825,5271072.194
1756765333,9841527.034
175688626,21501840.01
1757430442,22140140.08
1757773372,25667909.36
1757905171,23701431.22
1757957502,34332176.16
1757976565,23628606.54
1758074328,21919823.89
1758611649,25719132.58
1759099392,35178900.52
1759406556,38300398.73
1759818483,38045087.05
1760522040,24345210.31
1760560295,24918374.69
1760782229,22532983.72
1761888205,19343730.87
176208627,34423448.56
1762452214,26465167.65
1762520288,36638218.39
1762800686,14457217.52
1763620369,23841611.58
1763883518,30856039.4
1764135151,25658516.12
1764657278,24826421.31
1765523027,34396448.03
1765653499,37302437.42
176610965,16438776.11
1766443401,20587365.74
1766534340,38614683.04
1767292193,9910318.354
1767607190,27630091.39
1767609008,23504075.06
1768119102,21811922.16
1768985902,6226794.368
1769065012,23117446.5
1769298661,22376840.74
1769476908,26743952.55
1769603534,18222053.95
1769646417,2144079.025
1769799537,23375788.39
1770019322,30842352.76
1770106786,14394618.19
177172682,38960616.93
1772505459,21060191.29
1773683784,33127565.25
1773949014,7486611.083
1774723599,34261704.19
1775136122,11756534.09
177550234,38299120.07
1775647481,18703935.74
1775801651,34207575.25
1775813844,28606750.96
1776451314,1691244.095
1776691317,31300305.2
1776713737,13520809.66
1777396091,48513639.97
1779391530,6797011.562
1779689959,17262618.34
1780386598,16487107.87
1781467903,46334209.52
1781550495,4034567.444
1781647655,15149958.18
1781778742,34986370.21
1782053877,40098844.91
1782769219,16329878.81
1783227362,30300607.96
178388505,16863921.12
1783998777,25530226.3
1784654137,12090418.89
1785316234,23874618.94
1786190716,38696539.07
1786373879,25775496.39
1786546007,27031477.55
1787166170,14645369.35
1788115924,35288723
1788257639,14406903.3
1788393935,32808701.73
1788462973,41373595.25
1788475055,32212117.9
1789035596,12565894.19
1789379263,20701834.53
1789674628,11610139.18
1790237967,17371315.32
179172057,26321466.89
1791796685,26428735.85
1791813636,37638139.76
1791845986,39688408.37
1792156909,11586791.58
1792246519,17560523.51
1792578983,27556564.09
179274595,33068203.97
1793124953,1820686.194
1793159751,32105564.17
1793898002,39652645.26
1794463173,23330974.03
1794819627,32567080.41
1794934646,36520187.83
1795292478,15949963.02
1795338519,14912632.76
179557243,30660991.73
1795671462,36807386.3
1795904391,22702948.98
179602059,12576927.12
1796325099,18467636.61
1796633847,13103081.65
1797486117,15696837.96
1797680186,16511066.72
179779377,14323754.24
1798318472,36199106.77
1798616699,16115640.36
1798763550,36359970.88
1799121124,15007606.56
1799317581,3298469.414
1799700929,20345284.98
1800167155,32871750
1800755038,7788085.877
1801472008,29112530.27
1802083169,7696141.305
1803024456,19153842.82
1803649716,12517557.1
1804722097,14886657.27
1805163148,9934752.475
180533806,9509392.626
1806062532,8758965.114
1806978810,21508074.43
1807322886,27254504.24
180780074,24826724.48
1808333342,29316803.97
1808636333,20584482.09
1809434679,5495267.344
1809643885,18524730.92
1810181081,43524002.78
181020879,37817363.9
1810569276,31100944.12
1811138058,45009892.97
1811447173,25376187.04
1811597681,21440601.51
1811799403,7612746.885
1812243383,23467448.97
1812530029,29372945.53
18127665,23981122.19
1812973892,32697590.1
1813996452,2935443.15
1814163394,40419972.46
1814395807,22545102.99
1814422403,18634394.4
1815679485,23445089.38
1815898226,38981612.11
1816130376,17954600.63
181652593,20597314.76
1816632503,17209433.86
1817132723,20368782.24
1817257889,22389111.1
1818084116,13290146.61
1818783494,23311522.79
1819063548,15008980.84
1819304269,12810694.29
1820656773,12354224
1821157338,12853940.34
182217869,1527609.327
1823143377,23001035.3
1824108386,25867485.72
1824522400,31816154.97
1824572000,38603795.28
1824945831,41668512.41
18251110,20605710.56
1825538395,13868820.56
182597807,19473055.03
1826374500,40720026.02
182643837,15244153.14
1826449212,27167208.93
1826501432,32066585.24
1826711868,15883647.96
1828778344,31308140.43
1828920318,24623310.21
1829212447,39979591.42
1829317537,22583077.7
1830620007,14575160.27
1831234213,40029466.14
1831669972,18737653.47
1831684091,4419525.92
1831908817,27037002.38
1832071910,14858646.15
1832091009,16993873.98
1832426496,27854989.49
1833056456,24960281.59
1834871313,44461245.5
1835005464,40303588.17
1835067453,44647629.08
1835099392,16801212.81
1835455190,10336523.41
1835564874,24831296.39
1835654817,4815111.997
1836284955,22068712.21
1836428949,24634977.09
1836595133,18837498.49
1837119233,37114953.08
1838224308,3942040.914
1838686470,7022923.551
1838711796,3933953.311
1839299575,8344578.609
1839726831,5334698.136
1839790504,18957157.96
184072039,3946076.703
1841216352,3729142.703
1841261584,19370619.41
1841507406,10015524.59
1841591861,36276399.43
1842229161,16751153.77
1843093978,20568721.78
1843142280,26294558.02
1843620759,18673258.81
1843632563,14189195.54
1843833141,36530942.03
1844551215,23558705.53
1844739598,18529503.69
1845121712,29361629.96
1845769876,2739684.296
1846684619,18474744.79
1846840995,24398430.14
1847968967,12625175.98
1849119005,17204697.19
1849317504,15529945.79
1850082750,48215829.04
1850210479,24101053.02
1850591968,25641546.59
1851032672,34988032.28
1851161121,22537808.02
1851390140,22882194.82
1851898052,21043201.65
1852767260,16495263.16
1853223684,1271586.258
1853276328,36433162.57
1853859222,18000204.94
1854335056,4053559.519
1854574855,18799200.62
1854887250,14310382.06
1855064415,29139758.95
1855661855,13115360.14
185567792,24410622.37
1855826168,7912060.254
1855935175,15052387.41
1856167517,7962165.716
1856417656,39635327.08
18571830,23181306.39
1857763337,33223885.48
1858289655,21937478.15
1859064021,16959000.07
1859988202,35723888.23
1860710944,9631121.509
1861285891,1389285.254
1861660050,18788483.16
1862166743,22824648.43
1862271399,25716564.81
1862435137,5790364.463
1863453539,27410132.12
1863501017,35895395.18
1863760997,6964430.117
1864620519,37838082.77
18648159,1994762.161
1865504994,3850518.9
1865633574,28770090.22
1865737747,8420765.636
18657417,14654062.98
1865843606,21478957.22
1865913355,47602148.95
1866698002,13716531.42
1867486262,24969830.44
1867686081,7814950.246
1868044102,14916025.55
1868055015,37048532.15
1868929278,22389429.21
1870037465,26792250.5
1870454237,35855174.01
1870701794,24853584.7
1871043808,47226757.96
1871191112,19021999.41
1871968542,33338706.28
1872192743,9382205.722
1872198951,23534232.4
1872225344,18891992.39
1872804096,29991226.62
1873270781,5988859.112
1874004596,2043686.649
1875657758,35316773.73
1876671297,14816752.65
1876949337,12113384.8
1878582672,36040106.35
1878733954,22941746.83
1878896337,28348880.45
1878955525,16868881.74
1878970870,28524950.24
1879087982,15069665.06
1879296448,16523724.34
1880040804,16957167
1880204801,39218409.02
1880398218,33636741.58
1880583834,39018211.34
1880939208,24538648.9
1881764531,19161698.05
1882712565,30026748.92
188273373,21095014.96
1882911072,30830783.56
1882922899,23737715.02
1883441517,34351580.91
1884723388,22275837.63
1884798253,9623451.682
1884830819,12105094.73
1885439679,4234574.493
1886082746,17031190.59
1886132728,36623747.13
1886518658,39253585.46
1886807659,24979169.72
188702805,18676208.96
1889513659,15736189.44
1890758946,11643025.98
1891060441,24505009.46
1891540960,34823219.4
189170487,5965294.481
1892420880,11230055.71
1892458643,15596482.79
1892613199,24216772
1893038040,25636913.24
1893068646,33673826.82
1894753062,1021849.8
1895468753,18413048.04
1896442715,33115767.05
1897667816,39349820
1897950727,17077769.7
1898096379,37152884.95
1898489833,13332093.7
1898739617,31612791.56
1899472468,29537121.34
1899800878,10303371.71
1901160328,43009302.27
1901341944,25602629.25
1901451204,13903867
1901468420,13971734.42
1901510262,17429649.71
1902781091,13154722.97
1903117847,28025923.72
1903754009,9453252.153
1903980729,34215572.98
1904636663,964766.4209
1905116359,36248324.68
1905595447,14682478.82
1905774586,15889734.12
1905853958,42424271.71
1906018481,8104179.204
1906047568,27070932.49
1906128718,18236446.37
1906382584,43036457.28
190677969,25252457.88
1907774691,29918966.89
190780422,36329955.06
1909294870,31384682.93
1909648876,32219908.24
1910060762,42603658.76
1910316118,22627240.77
1914551582,2271810.524
1915120001,24050466.98
19158067,26040360.28
191585691,27859884.35
1916098264,8597336.03
1916256571,2400985.726
1916359061,37451601.75
1916369926,27414243.91
1917116333,43184518.42
1917179195,39728727.36
1917587480,19949135.18
191762753,29092653.04
1918223103,32375144.75
1918985323,28712772.14
1919474054,12151589.16
1919798312,13184141.13
1920366592,31765623.37
1921190791,39176705.41
1921235346,9522849.749
1921309861,10218156.16
192155472,5456940.75
1922746186,1035467.658
1922928795,25099847.25
192314279,36489135.43
192366411,27740584.06
1923797563,28750211.27
1924495284,20257385.69
1924743413,33098527.97
1924922539,22007115.81
1925239253,21974367.62
1925624997,37889930.61
1925715598,32072337.89
1926320424,12024476.17
1926480333,34635109.92
1927139239,42977947.08
192728586,23992639.74
192793377,20332516.43
1928407573,47881384.53
1928431667,13576344.8
1929164473,30585969.31
1929846898,27293684.74
19300115,22276971.49
1930072891,21872577.8
1930350882,13812139.35
1930910492,35562503.05
1931003368,25622504.09
1931054738,39026396.89
193133108,36624267.68
1932085211,11571393.18
1932357263,21237953.57
1932507138,17169444.5
1932557349,18266198.71
1933620335,18684108.02
1934275056,19879288.81
1934424239,8770916.432
1934879177,21266453.31
1935350799,43565804.65
1935360274,15109721.13
1935843871,41597234.59
1935868295,31796378.64
1935914168,32549239.43
1936195722,16682414.37
1936300233,33704929.98
1937030026,37734842.18
1937446779,16884438.12
1937507851,37237583.12
1937614327,15926506.37
193843079,34911510.16
1938733247,18088932.45
1938936784,33944889.03
1939361933,32777270.25
1940128942,13325092.91
1940173727,6736751.621
1941149175,32565581.41
1941203214,20932560.36
1941854038,36243543.12
1942313227,6131009.26
1944222041,46930511.77
1944298104,7632878.088
1944510494,24610334.19
1944643290,13985751
1944707401,15747227.7
1945751257,3791327.182
1945820116,41970703.09
1945849426,20466908.21
194733581,25300635.49
1947346004,21828284
1947956760,23681566.61
1948750016,18338843.65
194876550,26623075.67
1948972482,33750920.58
1949686553,42826378.67
1950701043,18979872.03
1951039615,1474158.83
195176937,31627784.74
1952535138,23521454.5
1952582653,32112933.91
1952721373,38807041.37
1952931081,36069443.21
1953138312,32411466.23
1953257627,15371033.66
1953598276,32868443.16
1954821193,3772277.28
1955490899,5897894.262
1955779485,20858528.75
1955898931,26804305.6
1957001722,5825987.778
1958783411,2599858.441
1958975304,42739056.25
1959174388,10332032.38
1959562653,39697298.03
1959656681,19595606.92
1960821874,20082408.46
1960993069,5926402.797
1961015312,20321619.5
1961054869,10176041.35
1961242037,43730892.1
1961478761,33491252.64
1962871620,40980417.68
1964341024,23255228.61
1964644389,36123619.42
1964692006,36627372.07
1965617534,23302375.68
1965958838,27812707.18
1966128483,42473515.22
1966946877,34298160.96
1967058693,14315403.46
1967517664,939705.9963
1967519993,25498157.19
1968247852,39965391.39
1968266635,24939536.02
1968452436,6366416.384
1968548956,21615393.06
1968713287,21086041.01
1968875409,37793547.46
1968971812,26847868.11
1969603655,33233052.81
1971078859,7509428.072
1971246791,25159931.17
1971921824,24055111.68
1972142054,48913725.04
1973374818,4645264.009
1974334562,25245391.27
1974801335,39819534.4
1974954382,39073294.06
1975499650,24820347.32
1976221589,32278015.27
1976318031,17490241.78
1976397923,28619408.65
1976411609,860481.9469
1976874664,1684610.551
1976898008,24490519.93
1977710580,10675906.64
1978175507,3835788.285
1978423282,15970784.29
1978782208,38690903.76
1978937101,38137279.11
1979414645,37450837.84
1979433271,15851067.59
1979650817,16741496.44
1980354448,23267769.65
1980852920,9255214.956
1980987289,14878251.94
1981376709,14741802.04
1981786043,25675818.25
1982000617,21801183.56
1982411840,37804605.34
1982481899,39422594.03
1982713983,4488379.783
1982715643,18002595.79
1983225223,15207908.71
1985303186,47528316.64
1985678764,29040795.32
1985693390,39620762.65
198638893,12320136.78
1986575526,22172500.98
198682017,24288757.11
1986989682,20449771.72
1987113732,12902785.77
1987229111,24639262.76
1987249545,37424806.4
198867973,35701613.75
1988880787,41781855.35
1989256535,989415.2299
1989353125,33194235.72
1990182822,28635245.58
1990497735,15201778.75
1990609571,17964361.24
1990820295,18387264.04
1992266152,6584628.606
1993266310,1488938.672
1993943486,17278324.15
1994199906,26670726.81
1994642240,22307559.65
1995347945,17602360.68
1995599794,36510358.86
199582827,5532152.486
1997083621,23345794.91
1997323827,26555643.64
1997580295,980028.6882
1997833316,32778620.06
1998334245,15878322.31
1998406927,42191042.79
1998574146,7886953.164
1999069755,7382211.81
1999102785,38034670.43
1999108551,14972498.16
1999394129,32706361.38
2000907542,29540575.45
2001017606,28989901.43
2001460750,22872298.63
200158446,13134224.23
2002669790,12090129.76
2002725107,32596903.84
2003083584,23261351.06
200379470,24135189.87
2003893450,29086728.13
2004361641,34799903.26
2004595262,492270.4627
2004651893,28458307.74
2004887431,23132374.95
2004954966,33125444.56
2005353626,25382598.45
2005425916,39786534.18
200552542,28488100.16
2005741062,17353545.88
2005994164,27323832.69
2006751190,20125580.99
2007113614,7289055.821
2007711771,23609651.97
200821018,15931059.31
2008705973,40480345.33
2008784978,10389194.5
2009441891,18702396.38
2010134997,22077958.89
2011752968,32603151.54
2012596362,19782368.25
2013016800,8642942.445
2013881454,15696671.63
2016157485,24552172.83
2016386189,14964481.61
2016414965,33196434.66
2016558091,16963106.35
2016646743,17259339.88
2017959345,36763148.98
2018075399,38426407.65
2018282296,21941918.52
2019811608,32973076.04
2020513924,2618293.258
2021536071,3583940.775
2022319185,13141106.98
2022459192,40906908.12
2022788411,9756243.803
2023822472,24193652.78
2024224666,16827058.66
2024244514,23123746.76
2025656749,26990969.57
2025696150,20058112.8
2027287755,25390108.95
2027331652,40817415.63
2027734887,16094011.19
2028882784,31467418.34
2028902471,23829079.21
2029017299,17032383.97
2029088665,23583031.6
2029227684,15093866.38
20299536,6342242.368
2030007913,16077202.3
2030187994,17621434.24
2031010417,22549086.44
2031230651,21695894.92
2031983776,27281249.51
2032023904,20927570.79
2032702391,18878114.16
2032750328,13681592.28
2032937707,28067566.05
2033966709,14562977.73
2035164017,36848945.86
2035757010,25236515.68
2035942736,18741009.68
2036013773,21823210.82
2036127405,12841352.63
2036305444,27974593.38
2036676417,13220713.97
2036796483,18533739.84
2037493679,7911555.538
203851739,26296515.22
2038770854,19289671.54
2038968981,13363575.8
2039291759,22898016.12
204024042,36074160.65
2040453791,2471621.504
204093228,2397457.904
2041632201,25304508.62
2041775030,37165634.17
2041930867,18131221.94
204307461,35286700.09
2043659895,25885368.59
2044398089,43927829.02
2044671025,24537949.57
2044757067,15474779.77
2045714087,17427092.71
2045964904,26854151.57
2047074908,21132366.54
2047191062,15425174.06
2047270271,21410191.28
2048021885,13225493.83
2048286171,38170239.43
2048730277,12059778.03
2048913738,6710702.226
2050668718,18998681.83
205084535,18921555.46
2050966683,1505625.058
2051308303,33647555.17
2051518722,7340084.776
2051598941,14826736.98
2051607850,18882134.7
2052139341,36604956.72
2052538731,14030846.3
2052946195,29395506.98
2053110098,16418873.97
2053632090,48317620.76
2053812393,26617611.78
20563182,32987774.05
2056671932,32415655.97
2057052426,21651808.06
2057869390,14050189.13
2058123042,31616014.68
2058169074,9529576.818
2059121348,36044863.12
2060217906,14772495.57
2060547770,21071647.73
206114058,26524218.39
2061228835,15562187.95
2061618436,32015287.48
2062250977,18288137.49
2062988165,29348568.5
2063146040,42075048.3
2063861368,18088994.96
2065079405,28447956.24
2065521590,3514820.42
2065597796,31940471.28
2065653890,29580527.37
2066915886,44551200.6
2068030821,15357707.17
2068848666,36335442.96
2069031822,31901934.7
2069090926,36442559.26
2069307715,1272607.148
2069559649,15333879.35
2070104123,12763382.64
2071148695,22319316.88
2071458107,15937224.79
2071870327,33418628
2072921427,2927733.86
2073110408,18692478.82
2073538897,20741600.15
2073971579,43343851.04
2074034074,25315730.2
2074392832,31079148.42
2075525081,26926938.4
207595769,10433739.31
2076133881,15085083.97
2076290808,25249201.9
2076549061,39941763.09
2077216136,31697023.19
2077509445,14822172.75
2077949382,25212610.36
2078036577,14841136
2078043176,10515178.98
2078428453,9190521.058
20800206,19603969.06
2080279159,8012396.601
2080997818,27117023.09
2082428029,16263519.04
2082914130,30225032.83
2083322756,11257924.68
2083987400,17630056.91
2084403564,16848104.6
2084710025,39361552.69
2085037926,22857862.39
2085313955,16414883.39
2086986037,20009100.92
2087122112,8112913.46
2087128303,22118850.52
2087137021,22775035.41
2087503629,7140228.77
2087820569,42633704.25
208932047,42420950.71
2089427669,17136632.59
2089933825,30742636.53
2089978295,19410599.62
2090283127,32669422.42
2091187701,8623171.734
2092330285,33418867.88
2093148520,43049319.03
2093163016,39642944.63
2093229209,12583402.72
2093261710,13884373.05
209390995,13656446.17
209395286,7406529.227
2094532002,10044980.91
2094878137,45882718.77
209605935,28534823.8
2096410643,27249418.64
2096934133,18358043.21
2097363955,1573491.196
2097399815,20336401.68
2097946538,12792876.17
2098049448,30632896.8
2098427799,23512482.79
2098480389,5522681.555
209889369,31567180.75
209903743,23995000.92
2099111512,20405305.68
2099188181,19392540
2100672087,14972162.2
2102146521,33668851.56
2102336886,22046515.15
2103302405,39407297.38
2103592881,19104787.6
2103795419,11638399.52
2103910969,12852655.99
2104068675,20122697.43
2104667466,18759075.06
2105035561,46770267.76
2105166580,6882651.356
210552520,20928715.44
2105636637,24793330.55
2106131599,21432374.59
210685172,8595065.716
2106914826,18024543.05
2107604690,34782563.72
2108323402,31070082.96
2108839581,13611357.48
2109432804,12482472.85
2109873524,15849532.27
2112104574,1690573.607
2112712671,17869094.83
2112746396,23663612.65
2112945760,39796902.92
2113185923,13580050.86
2113344113,25138551.79
2113400099,15929335.94
2113499371,30652934.97
2114226154,1045348.08
2114282803,14972407.55
2115123079,36212075.44
2115485339,26625694.83
